0	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
6	0.000000
7	0.000000
8	0.000000
9	0.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000005
17	0.000005
18	0.000014
19	0.000019
20	0.000019
21	0.000034
22	0.000029
23	0.000062
24	0.000096
25	0.000110
26	0.000086
27	0.000120
28	0.000177
29	0.000192
30	0.000345
31	0.000427
32	0.000465
33	0.000494
34	0.000484
35	0.000595
36	0.000590
37	0.000844
38	0.000815
39	0.000796
40	0.000863
41	0.001002
42	0.001055
43	0.001189
44	0.001309
45	0.001468
46	0.001525
47	0.001626
48	0.001789
49	0.001693
50	0.002187
51	0.002010
52	0.002297
53	0.002302
54	0.002523
55	0.002767
56	0.002849
57	0.003209
58	0.003089
59	0.003189
60	0.003515
61	0.003199
62	0.003803
63	0.003870
64	0.003918
65	0.004268
66	0.004220
67	0.004369
68	0.004561
69	0.004551
70	0.004662
71	0.005079
72	0.005113
73	0.004820
74	0.005175
75	0.005333
76	0.005045
77	0.005851
78	0.005659
79	0.005631
80	0.005846
81	0.006000
82	0.005952
83	0.006340
84	0.006048
85	0.006748
86	0.006369
87	0.006690
88	0.006494
89	0.006882
90	0.006724
91	0.007204
92	0.006820
93	0.006993
94	0.006901
95	0.007362
96	0.007530
97	0.007573
98	0.007055
99	0.007252
100	0.007630
101	0.007650
102	0.007832
103	0.007933
104	0.007429
105	0.007626
106	0.007722
107	0.007587
108	0.007894
109	0.007918
110	0.007525
111	0.007616
112	0.007429
113	0.007899
114	0.007554
115	0.007688
116	0.007726
117	0.007405
118	0.007074
119	0.007199
120	0.007127
121	0.007630
122	0.007300
123	0.007242
124	0.007050
125	0.006853
126	0.007122
127	0.007036
128	0.006758
129	0.006662
130	0.006642
131	0.006595
132	0.006264
133	0.006292
134	0.006235
135	0.005789
136	0.005899
137	0.005602
138	0.005501
139	0.005276
140	0.005357
141	0.005319
142	0.005491
143	0.005343
144	0.005314
145	0.005208
146	0.005189
147	0.004571
148	0.004686
149	0.004892
150	0.004729
151	0.004762
152	0.004235
153	0.004297
154	0.004235
155	0.004235
156	0.004158
157	0.004340
158	0.004398
159	0.004422
160	0.004067
161	0.003909
162	0.003779
163	0.003372
164	0.003285
165	0.002969
166	0.003280
167	0.003218
168	0.002739
169	0.002935
170	0.002782
171	0.002614
172	0.002427
173	0.002638
174	0.002532
175	0.002436
176	0.002518
177	0.002302
178	0.002417
179	0.002441
180	0.002297
181	0.002412
182	0.002633
183	0.002278
184	0.002532
185	0.002115
186	0.002139
187	0.002201
188	0.001952
189	0.001827
190	0.002096
191	0.002081
192	0.001808
193	0.001842
194	0.001683
195	0.001928
196	0.001664
197	0.001731
198	0.001794
199	0.001995
200	0.001746
201	0.001789
202	0.001894
203	0.001942
204	0.001789
205	0.002134
206	0.002120
207	0.002374
208	0.002312
209	0.002681
210	0.002403
211	0.002412
212	0.002427
213	0.002537
214	0.002475
215	0.002657
216	0.002710
217	0.002504
218	0.002350
219	0.002307
220	0.002062
221	0.002475
222	0.002355
223	0.002254
224	0.002245
225	0.002206
226	0.002254
227	0.002168
228	0.002403
229	0.001942
230	0.001952
231	0.002019
232	0.001866
233	0.002038
234	0.002345
235	0.002269
236	0.002834
237	0.002974
238	0.003468
239	0.003175
240	0.003189
241	0.002916
242	0.003180
243	0.003520
244	0.004129
245	0.003693
246	0.003175
247	0.003218
248	0.003376
249	0.002700
250	0.002086
251	0.002355
252	0.003357
253	0.004254
254	0.005079
255	0.104654
