0	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
6	0.000000
7	0.000000
8	0.000000
9	0.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000005
15	0.000005
16	0.000010
17	0.000005
18	0.000000
19	0.000005
20	0.000024
21	0.000038
22	0.000101
23	0.000072
24	0.000067
25	0.000067
26	0.000062
27	0.000077
28	0.000082
29	0.000115
30	0.000125
31	0.000168
32	0.000225
33	0.000240
34	0.000317
35	0.000288
36	0.000408
37	0.000331
38	0.000321
39	0.000341
40	0.000379
41	0.000427
42	0.000513
43	0.000571
44	0.000633
45	0.000614
46	0.000753
47	0.000743
48	0.000777
49	0.000906
50	0.000902
51	0.000978
52	0.001113
53	0.001165
54	0.001266
55	0.001386
56	0.001520
57	0.001448
58	0.001631
59	0.001746
60	0.001918
61	0.001952
62	0.002225
63	0.002144
64	0.002355
65	0.002527
66	0.002830
67	0.002748
68	0.003045
69	0.002998
70	0.003237
71	0.003381
72	0.003621
73	0.003703
74	0.003391
75	0.003985
76	0.004048
77	0.004264
78	0.004523
79	0.004503
80	0.004801
81	0.004643
82	0.004810
83	0.005065
84	0.004949
85	0.005228
86	0.005434
87	0.005386
88	0.005688
89	0.005736
90	0.005602
91	0.005851
92	0.006326
93	0.006081
94	0.006398
95	0.006350
96	0.006681
97	0.007088
98	0.007026
99	0.007098
100	0.007304
101	0.007295
102	0.007295
103	0.007371
104	0.007170
105	0.007467
106	0.007391
107	0.007702
108	0.007693
109	0.007952
110	0.008062
111	0.007822
112	0.007755
113	0.008029
114	0.008302
115	0.007885
116	0.008072
117	0.007995
118	0.008225
119	0.008244
120	0.008024
121	0.008436
122	0.008110
123	0.008005
124	0.008120
125	0.007990
126	0.008105
127	0.007347
128	0.007928
129	0.007395
130	0.007535
131	0.007511
132	0.007511
133	0.007338
134	0.007074
135	0.007074
136	0.006892
137	0.007237
138	0.006983
139	0.006997
140	0.006494
141	0.006815
142	0.006220
143	0.006312
144	0.006144
145	0.006105
146	0.005683
147	0.005837
148	0.005367
149	0.005443
150	0.005391
151	0.005045
152	0.005113
153	0.004854
154	0.004714
155	0.004844
156	0.004681
157	0.004614
158	0.004537
159	0.004350
160	0.004283
161	0.004038
162	0.004110
163	0.003851
164	0.003837
165	0.003655
166	0.003746
167	0.003530
168	0.003146
169	0.003472
170	0.003117
171	0.002954
172	0.002830
173	0.002820
174	0.002786
175	0.002710
176	0.002590
177	0.002518
178	0.002532
179	0.002518
180	0.002599
181	0.002715
182	0.002532
183	0.002681
184	0.002619
185	0.002734
186	0.002619
187	0.002393
188	0.002494
189	0.002676
190	0.002336
191	0.002595
192	0.002312
193	0.002134
194	0.001933
195	0.001942
196	0.001818
197	0.001760
198	0.001578
199	0.001727
200	0.001559
201	0.001573
202	0.001683
203	0.001722
204	0.001760
205	0.001578
206	0.001477
207	0.001343
208	0.001228
209	0.001189
210	0.001281
211	0.001530
212	0.001295
213	0.001482
214	0.001420
215	0.001516
216	0.001626
217	0.001487
218	0.001362
219	0.001679
220	0.002173
221	0.002523
222	0.002403
223	0.002844
224	0.002969
225	0.003079
226	0.002993
227	0.003151
228	0.003333
229	0.003069
230	0.002844
231	0.003141
232	0.003218
233	0.003468
234	0.003587
235	0.003822
236	0.003717
237	0.003559
238	0.003170
239	0.003343
240	0.003314
241	0.003472
242	0.003352
243	0.003947
244	0.004201
245	0.004925
246	0.004738
247	0.004882
248	0.004786
249	0.005156
250	0.004887
251	0.004532
252	0.005654
253	0.006105
254	0.007918
255	0.106884
