0	0.003710
1	0.003487
2	0.004305
3	0.003337
4	0.002333
5	0.002489
6	0.002591
7	0.002844
8	0.003523
9	0.003848
10	0.003211
11	0.003331
12	0.003734
13	0.004359
14	0.003632
15	0.002609
16	0.003908
17	0.002561
18	0.004203
19	0.002579
20	0.004557
21	0.003343
22	0.005063
23	0.003722
24	0.004786
25	0.001473
26	0.003680
27	0.004918
28	0.004642
29	0.005291
30	0.001407
31	0.004040
32	0.005808
33	0.001239
34	0.001148
35	0.004678
36	0.006253
37	0.001906
38	0.005213
39	0.006253
40	0.001227
41	0.001467
42	0.005195
43	0.006301
44	0.001359
45	0.001623
46	0.005994
47	0.006896
48	0.001389
49	0.001497
50	0.005712
51	0.007083
52	0.001311
53	0.001593
54	0.006187
55	0.007275
56	0.001491
57	0.000776
58	0.001046
59	0.006602
60	0.008279
61	0.001677
62	0.000728
63	0.001124
64	0.006854
65	0.008736
66	0.001804
67	0.000974
68	0.000956
69	0.006656
70	0.009380
71	0.001539
72	0.001647
73	0.006235
74	0.008784
75	0.001786
76	0.001130
77	0.000872
78	0.005664
79	0.009097
80	0.001677
81	0.001269
82	0.000914
83	0.005592
84	0.009602
85	0.002128
86	0.001533
87	0.000715
88	0.004527
89	0.010732
90	0.002050
91	0.002026
92	0.000661
93	0.004101
94	0.010474
95	0.002465
96	0.002495
97	0.000625
98	0.003950
99	0.009957
100	0.002820
101	0.002459
102	0.000583
103	0.003319
104	0.009319
105	0.002784
106	0.002700
107	0.000673
108	0.002567
109	0.009139
110	0.003060
111	0.002730
112	0.002892
113	0.008790
114	0.003157
115	0.003054
116	0.000583
117	0.002225
118	0.007786
119	0.003397
120	0.003211
121	0.002477
122	0.007203
123	0.003589
124	0.003914
125	0.000776
126	0.001990
127	0.007077
128	0.003830
129	0.004425
130	0.002074
131	0.007017
132	0.003710
133	0.004419
134	0.001792
135	0.006818
136	0.003505
137	0.004521
138	0.001990
139	0.006307
140	0.003114
141	0.003956
142	0.001918
143	0.005988
144	0.003205
145	0.004185
146	0.002038
147	0.005225
148	0.002796
149	0.004936
150	0.004978
151	0.003036
152	0.004582
153	0.004251
154	0.002982
155	0.004467
156	0.003854
157	0.002712
158	0.004624
159	0.003740
160	0.002814
161	0.005459
162	0.003565
163	0.005087
164	0.003722
165	0.004377
166	0.003151
167	0.002844
168	0.004582
169	0.003589
170	0.004684
171	0.004004
172	0.004545
173	0.004660
174	0.004377
175	0.005435
176	0.005159
177	0.004341
178	0.005165
179	0.004600
180	0.004335
181	0.004305
182	0.004149
183	0.004419
184	0.004269
185	0.004137
186	0.004197
187	0.004137
188	0.004479
189	0.004389
190	0.004539
191	0.004058
192	0.004293
193	0.004263
194	0.004227
195	0.003950
196	0.003830
197	0.004028
198	0.004052
199	0.004034
200	0.004365
201	0.004551
202	0.004034
203	0.004203
204	0.003740
205	0.004305
206	0.004113
207	0.004275
208	0.004269
209	0.003986
210	0.003956
211	0.003782
212	0.003986
213	0.004101
214	0.004010
215	0.004269
216	0.003806
217	0.003884
218	0.003716
219	0.004281
220	0.003632
221	0.003872
222	0.003361
223	0.003662
224	0.004425
225	0.003716
226	0.003728
227	0.003698
228	0.003632
229	0.003998
230	0.003752
231	0.003469
232	0.003589
233	0.003385
234	0.003373
235	0.003872
236	0.003686
237	0.003601
238	0.003728
239	0.003439
240	0.003577
241	0.003409
242	0.003217
243	0.003439
244	0.003114
245	0.002712
246	0.002940
247	0.002778
248	0.003175
249	0.003487
250	0.003908
251	0.004666
252	0.005429
253	0.005658
254	0.005171
255	0.007095
