0	0.074704
1	0.032443
2	0.021221
3	0.018181
4	0.016611
5	0.016171
6	0.015112
7	0.014456
8	0.014280
9	0.014168
10	0.013755
11	0.013941
12	0.013760
13	0.013595
14	0.013952
15	0.013640
16	0.013685
17	0.013792
18	0.013488
19	0.013293
20	0.013541
21	0.013589
22	0.013464
23	0.013240
24	0.013293
25	0.013456
26	0.012845
27	0.012653
28	0.012600
29	0.012507
30	0.012472
31	0.012368
32	0.012077
33	0.011693
34	0.011200
35	0.011267
36	0.011243
37	0.010947
38	0.010520
39	0.010109
40	0.010021
41	0.009747
42	0.009272
43	0.009416
44	0.008899
45	0.008517
46	0.008371
47	0.008168
48	0.008115
49	0.007800
50	0.007448
51	0.007381
52	0.007008
53	0.006437
54	0.006480
55	0.006256
56	0.006181
57	0.005981
58	0.005808
59	0.005779
60	0.005528
61	0.005467
62	0.005317
63	0.005139
64	0.004960
65	0.004808
66	0.004600
67	0.004395
68	0.004213
69	0.004125
70	0.004101
71	0.003739
72	0.003784
73	0.003747
74	0.003685
75	0.003555
76	0.003296
77	0.003360
78	0.003211
79	0.003149
80	0.003101
81	0.003229
82	0.002984
83	0.002843
84	0.002643
85	0.002584
86	0.002624
87	0.002571
88	0.002571
89	0.002464
90	0.002419
91	0.002275
92	0.002285
93	0.002184
94	0.002163
95	0.001987
96	0.002059
97	0.002008
98	0.001899
99	0.001875
100	0.001701
101	0.001744
102	0.001544
103	0.001707
104	0.001739
105	0.001656
106	0.001557
107	0.001560
108	0.001469
109	0.001349
110	0.001531
111	0.001448
112	0.001440
113	0.001301
114	0.001275
115	0.001213
116	0.001125
117	0.001232
118	0.001189
119	0.001208
120	0.001101
121	0.001069
122	0.001115
123	0.001080
124	0.001024
125	0.001131
126	0.000997
127	0.001003
128	0.000976
129	0.000923
130	0.000933
131	0.000883
132	0.000875
133	0.000888
134	0.000765
135	0.000856
136	0.000779
137	0.000848
138	0.000816
139	0.000776
140	0.000781
141	0.000725
142	0.000675
143	0.000701
144	0.000733
145	0.000763
146	0.000747
147	0.000789
148	0.000693
149	0.000672
150	0.000720
151	0.000648
152	0.000688
153	0.000651
154	0.000629
155	0.000675
156	0.000619
157	0.000648
158	0.000573
159	0.000661
160	0.000645
161	0.000587
162	0.000600
163	0.000555
164	0.000565
165	0.000581
166	0.000581
167	0.000592
168	0.000528
169	0.000549
170	0.000597
171	0.000541
172	0.000573
173	0.000528
174	0.000523
175	0.000536
176	0.000445
177	0.000621
178	0.000453
179	0.000475
180	0.000472
181	0.000472
182	0.000467
183	0.000536
184	0.000531
185	0.000472
186	0.000445
187	0.000459
188	0.000451
189	0.000472
190	0.000379
191	0.000408
192	0.000485
193	0.000427
194	0.000469
195	0.000432
196	0.000469
197	0.000432
198	0.000408
199	0.000443
200	0.000389
201	0.000467
202	0.000365
203	0.000384
204	0.000400
205	0.000421
206	0.000389
207	0.000419
208	0.000405
209	0.000357
210	0.000355
211	0.000331
212	0.000333
213	0.000349
214	0.000320
215	0.000400
216	0.000304
217	0.000360
218	0.000341
219	0.000339
220	0.000288
221	0.000323
222	0.000309
223	0.000309
224	0.000312
225	0.000312
226	0.000331
227	0.000259
228	0.000304
229	0.000235
230	0.000251
231	0.000197
232	0.000171
233	0.000192
234	0.000208
235	0.000163
236	0.000141
237	0.000155
238	0.000147
239	0.000165
240	0.000107
241	0.000088
242	0.000088
243	0.000080
244	0.000072
245	0.000048
246	0.000040
247	0.000016
248	0.000032
249	0.000019
250	0.000016
251	0.000003
252	0.000005
253	0.000000
254	0.000000
255	0.000000
