0	0.003517
1	0.004022
2	0.003920
3	0.003848
4	0.002579
5	0.003343
6	0.004040
7	0.004768
8	0.000000
9	0.005808
10	0.006884
11	0.000000
12	0.007810
13	0.000000
14	0.000000
15	0.009031
16	0.000000
17	0.009758
18	0.000000
19	0.000000
20	0.010630
21	0.000000
22	0.000000
23	0.011057
24	0.000000
25	0.000000
26	0.012235
27	0.000000
28	0.000000
29	0.013690
30	0.000000
31	0.000000
32	0.000000
33	0.014099
34	0.000000
35	0.000000
36	0.000000
37	0.014616
38	0.000000
39	0.000000
40	0.000000
41	0.015783
42	0.000000
43	0.000000
44	0.000000
45	0.016817
46	0.000000
47	0.000000
48	0.000000
49	0.017617
50	0.000000
51	0.000000
52	0.000000
53	0.000000
54	0.000000
55	0.019883
56	0.000000
57	0.000000
58	0.000000
59	0.000000
60	0.020178
61	0.000000
62	0.000000
63	0.000000
64	0.000000
65	0.021513
66	0.000000
67	0.000000
68	0.000000
69	0.000000
70	0.000000
71	0.021807
72	0.000000
73	0.000000
74	0.000000
75	0.000000
76	0.020178
77	0.000000
78	0.000000
79	0.000000
80	0.000000
81	0.020827
82	0.000000
83	0.000000
84	0.000000
85	0.000000
86	0.019943
87	0.000000
88	0.000000
89	0.000000
90	0.000000
91	0.019378
92	0.000000
93	0.000000
94	0.000000
95	0.000000
96	0.020298
97	0.000000
98	0.000000
99	0.000000
100	0.000000
101	0.000000
102	0.020358
103	0.000000
104	0.000000
105	0.000000
106	0.019300
107	0.000000
108	0.000000
109	0.000000
110	0.000000
111	0.018657
112	0.000000
113	0.000000
114	0.000000
115	0.016637
116	0.000000
117	0.000000
118	0.000000
119	0.000000
120	0.016582
121	0.000000
122	0.000000
123	0.000000
124	0.015428
125	0.000000
126	0.000000
127	0.000000
128	0.016047
129	0.000000
130	0.000000
131	0.000000
132	0.015278
133	0.000000
134	0.000000
135	0.014821
136	0.000000
137	0.000000
138	0.000000
139	0.012897
140	0.000000
141	0.000000
142	0.011893
143	0.000000
144	0.000000
145	0.011267
146	0.000000
147	0.010107
148	0.000000
149	0.008929
150	0.000000
151	0.007937
152	0.000000
153	0.007185
154	0.000000
155	0.006025
156	0.005706
157	0.000000
158	0.004894
159	0.004624
160	0.004419
161	0.004624
162	0.004455
163	0.004275
164	0.004389
165	0.004317
166	0.000000
167	0.004263
168	0.003944
169	0.007341
170	0.003445
171	0.003072
172	0.003048
173	0.006037
174	0.002778
175	0.003048
176	0.005784
177	0.002676
178	0.005495
179	0.002429
180	0.005297
181	0.002706
182	0.004948
183	0.002694
184	0.005471
185	0.002531
186	0.005255
187	0.002808
188	0.005008
189	0.002682
190	0.005285
191	0.002627
192	0.005111
193	0.002465
194	0.004551
195	0.004642
196	0.002381
197	0.004365
198	0.003842
199	0.003830
200	0.003914
201	0.003974
202	0.003938
203	0.004143
204	0.004070
205	0.004046
206	0.004630
207	0.002152
208	0.004419
209	0.004744
210	0.002441
211	0.004588
212	0.004437
213	0.004449
214	0.002195
215	0.004582
216	0.004317
217	0.003950
218	0.003830
219	0.003794
220	0.003710
221	0.005249
222	0.003944
223	0.003950
224	0.003998
225	0.003716
226	0.003830
227	0.003601
228	0.003698
229	0.003812
230	0.003956
231	0.003932
232	0.003878
233	0.003734
234	0.003836
235	0.003517
236	0.005610
237	0.003734
238	0.003734
239	0.003638
240	0.003668
241	0.004028
242	0.003836
243	0.003854
244	0.003595
245	0.005177
246	0.003668
247	0.003127
248	0.004239
249	0.004089
250	0.003571
251	0.004311
252	0.004016
253	0.004305
254	0.003644
255	0.000391
