0	0.003902
1	0.003914
2	0.003914
3	0.003728
4	0.003716
5	0.003836
6	0.003145
7	0.003914
8	0.003938
9	0.003764
10	0.004034
11	0.004341
12	0.004113
13	0.004010
14	0.004125
15	0.004215
16	0.002387
17	0.004876
18	0.002537
19	0.005916
20	0.002880
21	0.003355
22	0.003403
23	0.003980
24	0.004251
25	0.005014
26	0.000000
27	0.005087
28	0.005177
29	0.005513
30	0.000000
31	0.005748
32	0.006133
33	0.000000
34	0.005910
35	0.006235
36	0.000000
37	0.006379
38	0.000000
39	0.006181
40	0.006560
41	0.000000
42	0.007221
43	0.000000
44	0.007564
45	0.000000
46	0.008063
47	0.000000
48	0.008069
49	0.000000
50	0.008580
51	0.000000
52	0.000000
53	0.009049
54	0.000000
55	0.009440
56	0.000000
57	0.000000
58	0.010077
59	0.000000
60	0.010985
61	0.000000
62	0.000000
63	0.011754
64	0.000000
65	0.000000
66	0.011676
67	0.000000
68	0.000000
69	0.000000
70	0.012933
71	0.000000
72	0.000000
73	0.013558
74	0.000000
75	0.000000
76	0.000000
77	0.014117
78	0.000000
79	0.000000
80	0.000000
81	0.015127
82	0.000000
83	0.000000
84	0.000000
85	0.015969
86	0.000000
87	0.000000
88	0.000000
89	0.016961
90	0.000000
91	0.000000
92	0.000000
93	0.000000
94	0.017761
95	0.000000
96	0.000000
97	0.000000
98	0.000000
99	0.019306
100	0.000000
101	0.000000
102	0.000000
103	0.000000
104	0.020016
105	0.000000
106	0.000000
107	0.000000
108	0.000000
109	0.019330
110	0.000000
111	0.000000
112	0.000000
113	0.000000
114	0.019685
115	0.000000
116	0.000000
117	0.000000
118	0.000000
119	0.020244
120	0.000000
121	0.000000
122	0.000000
123	0.000000
124	0.020100
125	0.000000
126	0.000000
127	0.000000
128	0.000000
129	0.020839
130	0.000000
131	0.000000
132	0.000000
133	0.000000
134	0.000000
135	0.021603
136	0.000000
137	0.000000
138	0.000000
139	0.000000
140	0.022649
141	0.000000
142	0.000000
143	0.000000
144	0.000000
145	0.000000
146	0.021320
147	0.000000
148	0.000000
149	0.000000
150	0.000000
151	0.020875
152	0.000000
153	0.000000
154	0.000000
155	0.000000
156	0.019793
157	0.000000
158	0.000000
159	0.000000
160	0.000000
161	0.018717
162	0.000000
163	0.000000
164	0.000000
165	0.016847
166	0.000000
167	0.000000
168	0.000000
169	0.016306
170	0.000000
171	0.000000
172	0.000000
173	0.014863
174	0.000000
175	0.000000
176	0.000000
177	0.013943
178	0.000000
179	0.000000
180	0.013630
181	0.000000
182	0.000000
183	0.000000
184	0.014719
185	0.000000
186	0.000000
187	0.000000
188	0.014454
189	0.000000
190	0.000000
191	0.014033
192	0.000000
193	0.000000
194	0.000000
195	0.013137
196	0.000000
197	0.000000
198	0.012783
199	0.000000
200	0.000000
201	0.012266
202	0.000000
203	0.000000
204	0.011448
205	0.000000
206	0.000000
207	0.010426
208	0.000000
209	0.009127
210	0.000000
211	0.008622
212	0.000000
213	0.007437
214	0.000000
215	0.006752
216	0.006524
217	0.000000
218	0.006043
219	0.005267
220	0.000000
221	0.004738
222	0.004101
223	0.007161
224	0.003812
225	0.003698
226	0.003511
227	0.003427
228	0.002976
229	0.005363
230	0.004119
231	0.003692
232	0.004010
233	0.003932
234	0.003848
235	0.003421
236	0.005063
237	0.003084
238	0.004732
239	0.002988
240	0.004497
241	0.003133
242	0.004263
243	0.004010
244	0.004137
245	0.003307
246	0.004846
247	0.003686
248	0.003583
249	0.003806
250	0.003890
251	0.003890
252	0.003824
253	0.004786
254	0.004527
255	0.000000
